2018-12-21T22:00:00+01:00;78925;27.100000000000023
2018-12-22T04:00:00+01:00;81405;25.600000000000023
2018-12-22T07:00:00+01:00;61998;5.400000000000034
2018-12-22T10:00:00+01:00;07072;11.300000000000011
2018-12-22T10:00:00+01:00;07190;11.300000000000011
2018-12-22T10:00:00+01:00;07314;12.400000000000034
2018-12-22T10:00:00+01:00;07558;9.600000000000023
2018-12-22T10:00:00+01:00;89642;-1.599999999999966
2018-12-22T13:00:00+01:00;07558;9.900000000000034
2018-12-22T13:00:00+01:00;61976;29.100000000000023
2018-12-22T16:00:00+01:00;07037;11.300000000000011
2018-12-22T16:00:00+01:00;07510;14.300000000000011
2018-12-22T19:00:00+01:00;07149;10.400000000000034
2018-12-22T19:00:00+01:00;07577;10.700000000000045
2018-12-22T19:00:00+01:00;61976;27.200000000000045
2018-12-22T22:00:00+01:00;07607;12.600000000000023
2018-12-23T01:00:00+01:00;07481;7.900000000000034
2018-12-23T01:00:00+01:00;81408;23.600000000000023
2018-12-23T04:00:00+01:00;07299;9.800000000000011
2018-12-23T04:00:00+01:00;07790;8.900000000000034
2018-12-23T07:00:00+01:00;07139;10.700000000000045
2018-12-23T10:00:00+01:00;07314;12.5
2018-12-23T10:00:00+01:00;07558;9.600000000000023
2018-12-23T10:00:00+01:00;81401;22.700000000000045
2018-12-23T13:00:00+01:00;78897;24.80000000000001
2018-12-23T19:00:00+01:00;07117;12.600000000000023
2018-12-23T19:00:00+01:00;07168;12.900000000000034
2018-12-23T19:00:00+01:00;07181;11.5
2018-12-23T19:00:00+01:00;07299;12.400000000000034
2018-12-23T22:00:00+01:00;07627;7.100000000000023
2018-12-23T22:00:00+01:00;07761;10.600000000000023
2018-12-24T01:00:00+01:00;07222;12.5
2018-12-24T01:00:00+01:00;07335;11.5
2018-12-24T04:00:00+01:00;07690;8.400000000000034
2018-12-24T04:00:00+01:00;61972;25.0
2018-12-24T07:00:00+01:00;07181;6.400000000000034
2018-12-24T07:00:00+01:00;61972;28.200000000000045
2018-12-24T07:00:00+01:00;89642;-0.5
2018-12-24T10:00:00+01:00;07015;6.800000000000011
2018-12-24T10:00:00+01:00;07335;11.5
2018-12-24T10:00:00+01:00;07558;8.200000000000045
2018-12-24T13:00:00+01:00;07149;8.600000000000023
2018-12-24T13:00:00+01:00;07434;10.100000000000023
2018-12-24T13:00:00+01:00;07607;9.400000000000034
2018-12-24T16:00:00+01:00;07117;12.600000000000023
2018-12-24T16:00:00+01:00;07190;7.100000000000023
2018-12-24T19:00:00+01:00;07661;15.800000000000011
2018-12-24T19:00:00+01:00;61976;28.0
2018-12-24T19:00:00+01:00;78897;26.30000000000001
2018-12-24T19:00:00+01:00;81401;30.100000000000023
2018-12-24T22:00:00+01:00;07005;3.7000000000000455
2018-12-24T22:00:00+01:00;07222;11.100000000000023
2018-12-25T01:00:00+01:00;07168;-1.1999999999999886
2018-12-25T01:00:00+01:00;07747;12.700000000000045
2018-12-25T04:00:00+01:00;07240;4.400000000000034
2018-12-25T07:00:00+01:00;07690;9.400000000000034
2018-12-25T10:00:00+01:00;07139;1.8000000000000114
2018-12-25T13:00:00+01:00;07510;10.100000000000023
2018-12-25T13:00:00+01:00;78925;25.400000000000034
2018-12-25T16:00:00+01:00;78925;28.200000000000045
2018-12-25T16:00:00+01:00;81408;28.900000000000034
2018-12-25T22:00:00+01:00;07607;7.300000000000011
2018-12-26T01:00:00+01:00;07222;5.0
2018-12-26T01:00:00+01:00;07481;0.7000000000000455
2018-12-26T01:00:00+01:00;07650;2.400000000000034
2018-12-26T04:00:00+01:00;07255;-0.6999999999999886
2018-12-26T04:00:00+01:00;07314;6.100000000000023
2018-12-26T10:00:00+01:00;71805;-2.0
2018-12-26T16:00:00+01:00;07005;2.400000000000034
2018-12-26T16:00:00+01:00;07110;9.300000000000011
2018-12-26T16:00:00+01:00;07607;10.300000000000011
2018-12-26T16:00:00+01:00;07690;14.0
2018-12-26T16:00:00+01:00;61968;29.200000000000045
2018-12-26T19:00:00+01:00;07207;8.200000000000045
2018-12-26T19:00:00+01:00;07240;0.30000000000001137
2018-12-26T22:00:00+01:00;07222;1.2000000000000455
2018-12-26T22:00:00+01:00;61968;28.30000000000001
2018-12-26T22:00:00+01:00;81408;24.5
2018-12-27T01:00:00+01:00;07240;0.20000000000004547
2018-12-27T01:00:00+01:00;07558;1.6000000000000227
2018-12-27T01:00:00+01:00;71805;-2.599999999999966
2018-12-27T01:00:00+01:00;81401;23.200000000000045
2018-12-27T04:00:00+01:00;07190;-1.2999999999999545
2018-12-27T04:00:00+01:00;07591;-2.599999999999966
2018-12-27T07:00:00+01:00;07117;5.0
2018-12-27T07:00:00+01:00;07130;0.10000000000002274
2018-12-27T07:00:00+01:00;07747;7.2000000000000455
2018-12-27T10:00:00+01:00;07005;0.6000000000000227
2018-12-27T10:00:00+01:00;07139;-1.599999999999966
2018-12-27T10:00:00+01:00;07149;-1.3999999999999773
2018-12-27T13:00:00+01:00;07607;7.900000000000034
2018-12-27T16:00:00+01:00;78890;28.0
2018-12-27T16:00:00+01:00;81405;26.200000000000045
2018-12-27T19:00:00+01:00;07471;0.7000000000000455
2018-12-27T22:00:00+01:00;07117;7.300000000000011
2018-12-27T22:00:00+01:00;07627;4.100000000000023
2018-12-27T22:00:00+01:00;67005;27.200000000000045
2018-12-28T04:00:00+01:00;07005;0.20000000000004547
2018-12-28T04:00:00+01:00;07661;9.0
2018-12-28T04:00:00+01:00;78925;25.5
2018-12-28T07:00:00+01:00;07027;0.5
2018-12-28T07:00:00+01:00;07037;0.30000000000001137
2018-12-28T07:00:00+01:00;07181;-0.2999999999999545
2018-12-28T10:00:00+01:00;07627;7.0
2018-12-28T13:00:00+01:00;78890;26.700000000000045
2018-12-28T16:00:00+01:00;07280;2.5
2018-12-28T16:00:00+01:00;78890;27.400000000000034
2018-12-28T16:00:00+01:00;89642;-3.0
2018-12-28T19:00:00+01:00;07621;8.700000000000045
2018-12-28T22:00:00+01:00;07110;8.700000000000045
2018-12-29T01:00:00+01:00;07020;10.700000000000045
2018-12-29T01:00:00+01:00;81405;25.200000000000045
2018-12-29T04:00:00+01:00;07510;1.400000000000034
2018-12-29T04:00:00+01:00;61972;26.400000000000034
2018-12-29T04:00:00+01:00;78890;25.900000000000034
2018-12-29T07:00:00+01:00;07630;7.0
2018-12-29T07:00:00+01:00;81415;21.200000000000045
2018-12-29T10:00:00+01:00;07240;2.6000000000000227
2018-12-29T13:00:00+01:00;07558;4.800000000000011
2018-12-29T13:00:00+01:00;07630;5.800000000000011
2018-12-29T16:00:00+01:00;07110;10.400000000000034
2018-12-29T16:00:00+01:00;07761;14.200000000000045
2018-12-29T16:00:00+01:00;61972;28.5
2018-12-29T16:00:00+01:00;81401;26.5
2018-12-29T19:00:00+01:00;07460;0.8000000000000114
2018-12-29T19:00:00+01:00;07761;9.800000000000011
2018-12-29T19:00:00+01:00;81401;26.900000000000034
2018-12-29T22:00:00+01:00;07117;10.5
2018-12-30T01:00:00+01:00;07471;-5.899999999999977
2018-12-30T01:00:00+01:00;07558;-1.599999999999966
2018-12-30T01:00:00+01:00;78890;24.600000000000023
2018-12-30T04:00:00+01:00;07005;6.5
2018-12-30T07:00:00+01:00;07110;9.200000000000045
2018-12-30T13:00:00+01:00;07117;10.800000000000011
2018-12-30T13:00:00+01:00;07434;8.400000000000034
2018-12-30T13:00:00+01:00;07661;13.700000000000045
2018-12-30T16:00:00+01:00;61972;28.400000000000034
2018-12-30T16:00:00+01:00;81401;28.600000000000023
2018-12-30T19:00:00+01:00;07255;3.0
2018-12-30T19:00:00+01:00;07460;3.1000000000000227
2018-12-30T19:00:00+01:00;07607;1.900000000000034
2018-12-30T22:00:00+01:00;07747;13.300000000000011
2018-12-17T01:00:00+01:00;07139;5.800000000000011
2018-12-17T01:00:00+01:00;61980;24.30000000000001
2018-12-17T04:00:00+01:00;07240;4.7000000000000455
2018-12-17T07:00:00+01:00;07627;6.300000000000011
2018-12-17T13:00:00+01:00;07020;11.900000000000034
2018-12-17T13:00:00+01:00;71805;-0.19999999999998863
2018-12-17T16:00:00+01:00;81408;27.80000000000001
2018-12-17T19:00:00+01:00;07139;7.300000000000011
2018-12-17T19:00:00+01:00;07790;7.7000000000000455
2018-12-17T19:00:00+01:00;61976;26.900000000000034
2018-12-17T19:00:00+01:00;81405;28.700000000000045
2018-12-17T22:00:00+01:00;07139;7.5
2018-12-17T22:00:00+01:00;07240;7.100000000000023
2018-12-17T22:00:00+01:00;67005;26.400000000000034
2018-12-17T22:00:00+01:00;78897;26.900000000000034
2018-12-18T01:00:00+01:00;07027;9.0
2018-12-18T01:00:00+01:00;07690;8.200000000000045
2018-12-18T01:00:00+01:00;61998;5.600000000000023
2018-12-18T01:00:00+01:00;78890;26.0
2018-12-18T04:00:00+01:00;07027;8.800000000000011
2018-12-18T04:00:00+01:00;07110;11.5
2018-12-18T04:00:00+01:00;07299;0.5
2018-12-18T07:00:00+01:00;07072;2.2000000000000455
